village,taluk,district,census_code,lat,lng,name_ta,place_type
Ponnampatti,,Pudukkottai,,10.35551,78.82845,,village
Ponnanur,,Pudukkottai,,10.31589,78.69578,பொன்னனூர்,village
Poochukudivayal,,Pudukkottai,,10.60592,78.92031,,village
Poonaiyankudiyiruppu,,Pudukkottai,,10.19423,78.87205,பூனையன்குடியிருப்பு,hamlet
Poondi,,Pudukkottai,,10.43928,78.97893,பூண்டி,village
Poongudi,,Pudukkottai,,10.45418,78.80950,பூங்குடி,village
Poosaritheru,,Pudukkottai,,10.49079,79.22838,பூசாரிதெரு,hamlet
Poovakkonpati,,Pudukkottai,,10.32733,78.66990,பூவக்கோன்பட்டி,village
Poovalakudi,,Pudukkottai,,10.33892,78.63082,பூவலகுடி,hamlet
Poovalur,,Pudukkottai,,10.05483,79.09479,பூவாளூர்,village
Poovalur Vadavayal,,Pudukkottai,,10.05492,79.10158,,hamlet
Poovampatti,,Pudukkottai,,10.29626,78.82493,பூவம்பட்டி,village
Poovanpatti,,Pudukkottai,,10.28184,78.79116,பூவன்பட்டி,hamlet
Poragaraippatti,,Pudukkottai,,10.32325,78.66091,புரகரைப்பட்டி,village
Poram,,Pudukkottai,,10.47531,78.94339,போரம்,village
Porissikkavundampatti,,Pudukkottai,,10.57137,78.48798,,village
Porkudi,,Pudukkottai,,10.02371,78.98745,போர்குடி,hamlet
Poruvai,,Pudukkottai,,10.64676,78.54723,திருநல்லூர்,village
Posampatti,,Pudukkottai,,10.13640,78.91651,போசம்பட்டி,hamlet
Poththappatti,,Pudukkottai,,10.55646,78.47993,,village
Pottavayal,,Pudukkottai,,9.87371,79.04848,பொட்டவயல்,hamlet
Poykadipatti,,Pudukkottai,,10.46629,78.65662,,village
Poyyamani,,Pudukkottai,,10.55998,78.47279,பொய்யாமணி,village
Poyyamanipatti,,Pudukkottai,,10.26145,78.48590,பொய்யாமனிபட்டி,hamlet
Poyyathanalloor,,Pudukkottai,,9.87420,79.08676,பொய்யாதநல்லூர்,hamlet
Pudhur,,Pudukkottai,,10.71909,78.71342,,hamlet
Pudhuvayal,,Pudukkottai,,10.63421,78.63117,,village
Pudukkottai,,Pudukkottai,,10.38265,78.81913,புதுக்கோட்டை,city
Pudukkottai Viduthy,,Pudukkottai,,10.37071,78.95608,புதுக்கோட்டைவிடுதி,village
Pudukkottaividuthi,,Pudukkottai,,10.55708,79.15405,புதுக்கோட்டைவிடுதி,hamlet
Pudukkudi,,Pudukkottai,,9.99702,79.21587,,village
Pudumanai,,Pudukkottai,,10.26047,78.79234,,hamlet
Pudunagar,,Pudukkottai,,10.61573,79.04354,புதுநகர்,village
Pudunallur,,Pudukkottai,,10.30848,78.52712,புதுநல்லுர்,hamlet
Pudunilaippatti (Pudunilavayal),,Pudukkottai,,10.17751,78.85596,புதுநிலைப்பட்டி (புதுநிலைவாயல்),village
Pudupatti,,Pudukkottai,,10.56524,79.06569,புதுப்பட்டி,village
Puduppatti,,Pudukkottai,,10.50080,79.10100,,village
Pudur,,Pudukkottai,,10.44551,78.68105,புதூர்,village
Pudurajapatti,,Pudukkottai,,10.41616,78.85190,புதுராஜாப்பட்டி,village
Puduvakkatu,,Pudukkottai,,10.13358,79.09731,புதுவாக்காடு,village
Puduvakkottai,,Pudukkottai,,10.13828,78.97022,,village
Puduvayal,,Pudukkottai,,10.49575,78.82141,,village
Puduvettivayal,,Pudukkottai,,10.01285,79.06548,,village
Puduviduthi,,Pudukkottai,,10.55504,79.13245,புதுவிடுதி,village
Pukkudipatti,,Pudukkottai,,10.55668,78.51947,,village
Pulampatti,,Pudukkottai,,10.31823,78.70277,பூலாம்பட்டி,village
Pulangadambapatti,,Pudukkottai,,10.43050,78.64473,,village
Pulangalam,,Pudukkottai,,10.53552,78.50446,,village
Pulavampatti,,Pudukkottai,,10.46401,78.68288,,village
Pulavanarkudi,,Pudukkottai,,10.34566,78.55752,புலவனார்குடி,hamlet
Pulavankurichi,,Pudukkottai,,9.88800,79.09739,புலவன்குறிச்சி,hamlet
Pulavanpatti,,Pudukkottai,,10.55697,78.56495,,village
Pulayantheru,,Pudukkottai,,10.42145,79.09544,புலயான்தெரு,hamlet
Pulichangadu,,Pudukkottai,,10.32851,79.12165,,village
Puliyampatti,,Pudukkottai,,10.52822,78.71334,,village
Puliyur,,Pudukkottai,,10.63376,78.84137,புலியூர்,village
Pullanviduthy,,Pudukkottai,,10.35493,79.09299,புள்ளான்விடுதி,village
Pulvayal,,Pudukkottai,,10.37856,78.71346,புல்வயல்,village
Pumattampatti,,Pudukkottai,,10.33599,78.86391,,village
Punginipatti,,Pudukkottai,,10.52537,78.63434,புங்கினிபட்டி,village
Punniyavayal,,Pudukkottai,,10.06527,79.02926,புண்ணியவயல்,village
Purakarai Natham Pannai,,Pudukkottai,,10.37497,78.78591,9பி நத்தம்பண்ணை,village
Purakaraivayal,,Pudukkottai,,10.20544,78.92597,,hamlet
Purasakkudi,,Pudukkottai,,10.00877,79.10382,புரசக்குடி,hamlet
Purasampatti,,Pudukkottai,,10.61618,78.48928,,village
Purasangalapatti,,Pudukkottai,,10.51140,78.58190,,hamlet
Puravasagudy,,Pudukkottai,,10.33464,78.87029,பூவரசகுடி,village
Puthambur,,Pudukkottai,,10.46616,78.84514,புத்தாம்பூர்,village
Puthukudiyanpatti,,Pudukkottai,,10.53191,78.89093,,village
Puthuparali,,Pudukkottai,,10.20183,78.71889,புதுப்பரளி,hamlet
Puthuppatti,,Pudukkottai,,10.53009,78.91424,,village
Puthuvayal,,Pudukkottai,,10.46136,78.98611,புதுவயல்,village
Puthuvayal Utkadai Subbiramaniyapuram,,Pudukkottai,,10.08704,79.11658,புத்துவயல் உட்கடை சுப்பிரமணியபுரம்,village
Puvattakudi,,Pudukkottai,,10.23013,79.05702,பூவாத்தக்குடி,village
R. Pudupattinam,,Pudukkottai,,9.91054,79.14164,,village
R.Palakurichy,,Pudukkottai,,10.30943,78.44129,ஆர்.பாலகுருச்சி,village
Raja Bahadur,,Pudukkottai,,10.50982,79.01039,ராஜா பகதூர்,village
Rajagiri,,Pudukkottai,,10.57716,78.56521,இராஜகிரி,village
Rajakkudieruppu,,Pudukkottai,,10.39093,79.09594,ராஜாக்குடியிருப்பு,hamlet
Rajakudierupu,,Pudukkottai,,10.38998,79.09843,ராஜாகுடியிருப்பு,hamlet
Rajakulathur,,Pudukkottai,,10.49815,78.84671,ராஜகுளத்தூர்,village
Rajamangalam,,Pudukkottai,,10.36056,78.99715,,village
Rajapatty,,Pudukkottai,,10.42763,78.82830,ராஜாபட்டி,village
Rajappatti,,Pudukkottai,,10.53291,79.02951,,village
Rajavayal,,Pudukkottai,,10.41374,78.79620,ராஜாவயல்,village
Rajendrapuram,,Pudukkottai,,10.21137,79.03341,இராஜேந்திரபுரம்,village
Rakkathampatti,,Pudukkottai,,10.61976,78.89645,ராக்கதம்பட்டி,village
Ramachandramaharajapuram,,Pudukkottai,,10.16956,78.81856,,village
Ramachandrapuram,,Pudukkottai,,10.64393,78.81527,,village
Ramachandrapuram (Kadiyapatti),,Pudukkottai,,10.23517,78.78886,இராமச்சந்திரபுரம் (கடியாபட்டி),village
Ramakavundanpatti,,Pudukkottai,,10.57488,78.51471,,village
Ramasamipuram,,Pudukkottai,,10.22130,79.13386,இராமசாமிபுரம்,village
Ramudaiyanpatti,,Pudukkottai,,10.58880,78.97378,,village
Rangakavundanpatti,,Pudukkottai,,10.57270,78.48663,,village
Rangianviduthy,,Pudukkottai,,10.46758,79.19377,ராங்கியன்விடுதி;ராங்கியன்விடுதிமேலத்தெரு,village
Rangiyam,,Pudukkottai,,10.24844,78.66044,ராங்கியம்,village
Rapoosal,,Pudukkottai,,10.52655,78.68596,இராபூசல்,village
Rarapuram,,Pudukkottai,,10.34578,78.70125,ராராபுரம்,village
Rasalipatti,,Pudukkottai,,10.60980,78.47055,ராஜாளிப்பட்டி,village
Rasampatty,,Pudukkottai,,10.48874,78.66919,,village
Rasappatti,,Pudukkottai,,10.68330,78.87068,,village
Rasipuram,,Pudukkottai,,10.68543,78.72002,ராசிபுரம்,village
Ravuthanvayal,,Pudukkottai,,10.10908,79.21891,ராவுத்தன்வயல்,village
Rayanvayal,,Pudukkottai,,10.16221,79.14682,,village
Rayappatti,,Pudukkottai,,10.48549,78.85881,,village
Rayaregunathasamudram,,Pudukkottai,,10.26656,78.82384,,village
Rayavaram,,Pudukkottai,,10.24859,78.81136,இராயவரம்,village
Regunaathapuram,,Pudukkottai,,10.19689,78.85980,ரெகுநாதபுரம்,hamlet
Regunathapatti,,Pudukkottai,,10.29860,78.44752,ரெகுனாதபட்டி,hamlet
Regunathapuram,,Pudukkottai,,10.55798,79.12748,ரெகுநாதபுரம்,village
Retnakottai,,Pudukkottai,,10.18772,79.02629,ரெத்தினகோட்டை,village
Rettaiyalam,,Pudukkottai,,10.01350,79.15324,ரெட்டையாளம்,village
Rettiyapatti,,Pudukkottai,,10.30711,78.56306,ரெட்டியாபட்டி,village
Saamathampatti,,Pudukkottai,,10.24101,78.90461,சாமத்தம்பட்டி,hamlet
Saathivayal,,Pudukkottai,,10.62862,78.65144,,village
Saavakkaranpatti,,Pudukkottai,,10.27324,78.66949,சாவக்காரன்பட்டி,hamlet
Sadampatti,,Pudukkottai,,10.39329,78.55189,சடையம்பட்டி,hamlet
Saliyam,,Pudukkottai,,10.03880,79.11910,சாலியம்,hamlet
Sammattividudi,,Pudukkottai,,10.43045,78.96956,சம்மட்டிவிடுதி,village
Samuthirappatti,,Pudukkottai,,10.65150,79.00856,,village
Samuthrappatti,,Pudukkottai,,10.13617,78.93606,சமுத்திராப்பட்டி,hamlet
Sananenthal,,Pudukkottai,,9.99752,78.97881,சானானேந்தல்,village
Sangampatti,,Pudukkottai,,10.46633,78.68910,,village
Sangerapatti,,Pudukkottai,,10.53959,78.60003,,village
Sangiyagondanpatti,,Pudukkottai,,10.54511,78.46890,,hamlet
Sanivayal,,Pudukkottai,,10.45827,78.83119,சானிவயல்,village
Sankampatty,,Pudukkottai,,10.37177,78.53534,சங்கம்படடி,hamlet
Sankarampatti,,Pudukkottai,,10.36152,78.61770,சங்கரம்பட்டி,hamlet
Sannathi,,Pudukkottai,,9.93442,79.15547,,village
Sannayaptti,,Pudukkottai,,10.47591,78.75674,,village
Santhanaviduthi,,Pudukkottai,,10.22472,78.71932,சந்தனவிடுதி,hamlet
Sappaanipatti,,Pudukkottai,,10.62996,78.82413,,village
Saralappatti,,Pudukkottai,,10.67612,78.61409,,hamlet
Sarappatti,,Pudukkottai,,10.30246,78.71777,சாரப்பட்டி,village
Sarnakkudi,,Pudukkottai,,10.65908,78.53101,,hamlet
Sathakkudi,,Pudukkottai,,10.09071,79.13196,சாத்தக்குடி,village
Sathampatti,,Pudukkottai,,10.53047,78.67537,,village
Sathanur,,Pudukkottai,,10.35621,78.61499,சாத்தனூர்,village
Sathinipatti,,Pudukkottai,,10.52096,78.88566,,village
Sathirapatti,,Pudukkottai,,10.06039,79.00514,சத்திரபட்டி,village
Sathiyadi,,Pudukkottai,,10.00729,79.13618,சாத்தியடி,village
Sathiyanathapuram,,Pudukkottai,,10.51813,78.62958,,village
Sathyamangalam,,Pudukkottai,,10.48071,78.77012,சத்தியமங்கலம்,village
Sattanendal,,Pudukkottai,,10.24981,79.09658,,village
Satthamangalam,,Pudukkottai,,9.99662,79.12411,சாத்தமங்கலம்,hamlet
Sattiyadi,,Pudukkottai,,9.93580,79.04483,,village
Sattiyakudi,,Pudukkottai,,10.02671,79.03555,சாட்டியக்குடி;சாத்தியக்குடி,village
Sauriyapattanam,,Pudukkottai,,10.43427,78.99379,,hamlet
Saveriyarpatti,,Pudukkottai,,10.68335,79.00586,,village
Saveriyarpattinam,,Pudukkottai,,10.58987,78.81414,,village
Saveriyarpuram,,Pudukkottai,,10.19788,78.76474,சவேரியார்புரம்,hamlet
Seegampatti,,Pudukkottai,,10.41715,78.65023,,village
Seeganendal,,Pudukkottai,,10.01737,79.13521,சீகனேந்தல்,hamlet
Seeganivayal,,Pudukkottai,,10.02979,79.19027,சீகனிவயல்,hamlet
Seekampatti,,Pudukkottai,,10.30050,78.43238,சீகம்பட்டி,hamlet
Seemanur,,Pudukkottai,,10.52847,78.82931,,village
Seemanuur,,Pudukkottai,,10.22702,78.74251,சீமானூர்,hamlet
Seepukaranpatty,,Pudukkottai,,10.51942,78.99685,சீப்புக்காரன்பட்டி,village
Seerangampatti,,Pudukkottai,,10.46722,78.87815,,village
Sellukudi,,Pudukkottai,,10.38957,78.77235,,village
Selvanenthal,,Pudukkottai,,10.08804,79.09161,செல்வனேந்தல்,hamlet
Semangalam,,Pudukkottai,,10.62156,78.50144,,village
Semangkottai,,Pudukkottai,,9.89476,79.11624,சேமங்கோட்டை,hamlet
Sembalavayal,,Pudukkottai,,10.03398,78.92897,,village
Sembattur,,Pudukkottai,,10.48326,78.83954,செம்பாட்டூர்,village
Sembuthi,,Pudukkottai,,10.31564,78.58877,செம்பூதி,village
Semmalapatti,,Pudukkottai,,10.33628,78.55302,செம்மலாபட்டி,village
Semmanampottal,,Pudukkottai,,10.03973,79.09427,செம்மனாம்பொட்டல்,hamlet
Semmanpunjai,,Pudukkottai,,10.46954,79.19552,,hamlet
Semmatividuthy,,Pudukkottai,,10.43379,78.97807,சம்மட்டிவிடுதி,village
Sempatti,,Pudukkottai,,10.52081,78.89038,,village
Senai Ayyanarkovil,,Pudukkottai,,10.51271,78.59209,,hamlet
Senaiyakkudi,,Pudukkottai,,10.52343,78.85463,செனையக்குடி,village
Senapiriyān,,Pudukkottai,,10.07179,78.94622,,hamlet
Sendakudi,,Pudukkottai,,10.28410,78.92591,சேந்தாகுடி,village
Sendankudi,,Pudukkottai,,10.28712,79.08652,சேந்தன்குடி,village
Sengaaviduthi,,Pudukkottai,,10.24042,78.76808,செங்காவிடுதி,hamlet
Sengalakkudi,,Pudukkottai,,10.65601,78.68425,,village
Sengalur,,Pudukkottai,,10.66636,78.88779,செங்களூர்,village
Sengamari,,Pudukkottai,,10.21264,78.94054,,village
Sengamedu,,Pudukkottai,,10.56614,79.18141,செங்கமேடு,village
Sengampatti,,Pudukkottai,,10.57421,78.54321,,village
Sengamviduthy,,Pudukkottai,,10.52442,79.08506,சங்கம்விடுதி,village
Senganam,,Pudukkottai,,9.91630,79.03681,,village
Senganātti,,Pudukkottai,,10.14094,78.96099,,hamlet
Sengatoppu,,Pudukkottai,,10.36199,78.82888,செங்கைதோப்பு,village
Sengirai,,Pudukkottai,,10.25760,78.82451,செங்கீரை,village
Senthamangalam,,Pudukkottai,,10.36567,78.74743,,village
Senthampatti,,Pudukkottai,,10.22928,78.67194,சேந்தம்பட்டி,hamlet
Seplavayal,,Pudukkottai,,10.13355,79.05397,சேப்ளாவயல்,hamlet
Seppavayal,,Pudukkottai,,10.06911,78.94400,செப்பாவயல்,village
Seppillaampatti,,Pudukkottai,,10.30822,78.83584,சேப்பிளாம்பட்டி,hamlet
Seranur,,Pudukkottai,,10.40490,78.65889,சேரனூர்,village
Seriyalur,,Pudukkottai,,10.29571,79.11324,செரியலூர் இனாம்,village
Seriyalur Zamin,,Pudukkottai,,10.29491,79.11538,செரியலூர் ஜமீன்,village
Serunjunai,,Pudukkottai,,10.39222,78.76077,,village
Servaikaran patti,,Pudukkottai,,10.42753,78.52602,சேர்வைகாரன்பட்டி,hamlet
Seththappatti,,Pudukkottai,,10.60793,78.75257,,village
Sethurapatti,,Pudukkottai,,10.58431,78.61786,,village
Sethuravayal,,Pudukkottai,,10.58684,78.76571,,village
Settikkadu,,Pudukkottai,,10.10033,79.12362,செட்டிக்காடு,hamlet
Settividuthi,,Pudukkottai,,10.41119,79.06619,செட்டிவிடுதி,hamlet
Sevalpatti,,Pudukkottai,,10.47517,79.03631,செவல்பட்டி,hamlet
Sevalur,,Pudukkottai,,10.29668,78.63332,செவலூர்,village
Sevapatti,,Pudukkottai,,10.42176,78.79802,,village
Sevikkottai,,Pudukkottai,,10.15754,78.94404,,hamlet
Sevittantiyenthal,,Pudukkottai,,10.07406,79.08739,செவிட்டாண்டியேந்தல்,hamlet
Seviyarkudikadu,,Pudukkottai,,10.62396,79.12493,,village
Sevuganpatty,,Pudukkottai,,10.41632,78.95372,சேவுகன்ப்பட்டி,village
Sevvaipatti,,Pudukkottai,,10.48587,79.13625,செவ்வாய்பட்டி,hamlet
Seyyanam,,Pudukkottai,,9.94196,79.14231,செய்யானம்,village
Shanmuganathapuri,,Pudukkottai,,10.15841,78.67507,சண்முகநாதபுரி,hamlet
Siiththappatti,,Pudukkottai,,10.59325,78.63224,,village
Silatthani,,Pudukkottai,,10.12445,79.12985,சிலாத்தணி,village
Silattur,,Pudukkottai,,10.22835,78.99110,சிலட்டூர்,village
Sillathuppatti,,Pudukkottai,,10.59308,78.85523,,village
Sinamangalam,,Pudukkottai,,10.16157,79.09894,,village
Singathakurichi,,Pudukkottai,,10.67505,78.68855,,village
Singavanam,,Pudukkottai,,10.09959,79.17905,சிங்கவனம்,village
Sinnakurumbapatty,,Pudukkottai,,10.57401,78.62306,,village
Siraduseri,,Pudukkottai,,10.25479,78.91943,,village
Siralappatti,,Pudukkottai,,10.58662,78.49822,,village
Sirampatti,,Pudukkottai,,10.34393,78.79264,,hamlet
Sirathakudi,,Pudukkottai,,10.17418,78.69126,சீராத்தக்குடி,village
Sirayampatti,,Pudukkottai,,10.26712,78.89505,,hamlet
Sirayampatti Chattram,,Pudukkottai,,10.27337,78.88454,சத்திரம்,village
Siriyakoottoor,,Pudukkottai,,9.96258,79.02725,சிறியக்கோட்டூர்,hamlet
Sirukaathaankudi,,Pudukkottai,,10.07313,78.95762,சிறுகாத்தான்குடி,hamlet
Sirukasavayal,,Pudukkottai,,10.07690,79.12371,சிறுகாசாவயல்,hamlet
Sirukatavakkottai,,Pudukkottai,,9.88207,79.10972,சிறுகடவாக்கோட்டை,village
Sirukavayal,,Pudukkottai,,10.11764,79.07285,சிறுகவயல்,hamlet
Sirumangalappatti,,Pudukkottai,,10.53444,78.73485,,village
Sirumarudur,,Pudukkottai,,10.07407,79.08210,சிறுமருதூர்,village
Sirunattanvayal,,Pudukkottai,,10.22683,78.93385,,village
Siruvaipatty,,Pudukkottai,,10.34726,78.84328,சிறுவாய்பட்டி,village
Siruvayal,,Pudukkottai,,10.42902,78.82042,,village
Siruvilathur,,Pudukkottai,,9.99041,79.15699,சிறுவிளத்தூர்,hamlet
Sitapatti,,Pudukkottai,,10.46316,78.61750,,village
Sithakkoor,,Pudukkottai,,10.00167,78.99586,சித்தக்கூர்,village
Sithakkur north,,Pudukkottai,,10.00533,78.99940,,hamlet
Sithanavasal,,Pudukkottai,,10.46361,78.72260,சித்தன்னவாசல்,village
Sithavanam,,Pudukkottai,,10.00167,79.11723,சித்தாவனம்,hamlet
Sithirampatti,,Pudukkottai,,10.50174,78.51405,,village
Sithirampoor,,Pudukkottai,,10.07233,78.98578,சித்திரம்பூர்,hamlet
Siththaambur,,Pudukkottai,,10.61708,78.68292,,village
Sittalanjapatti,,Pudukkottai,,10.23718,78.78345,,hamlet
Sittappatti,,Pudukkottai,,10.54887,78.58581,,village
Sittupatti,,Pudukkottai,,10.50032,78.73515,,village
Sivakamipuram,,Pudukkottai,,10.63132,78.80246,,village
Sivanakiri,,Pudukkottai,,10.01517,79.05071,சிவனகிரி,hamlet
Sivandankadu,,Pudukkottai,,10.11844,79.03101,,village
Sivandhanpatti,,Pudukkottai,,10.55123,79.05940,,village
Sivanpatti,,Pudukkottai,,10.59991,78.51995,,village
Sivayogapuram,,Pudukkottai,,10.25368,78.65831,சிவயோகபுரம்,hamlet
Soiruveli,,Pudukkottai,,9.98914,79.06475,,village
Sokantheru,,Pudukkottai,,10.36592,79.10287,சொக்கன்தெரு,hamlet
Sokkampettai,,Pudukkottai,,10.52461,79.08083,,village
Sokkanathanpatti,,Pudukkottai,,10.43723,78.72410,,village
Sokkanathapatti,,Pudukkottai,,10.54869,78.96613,சொக்கநாதப்பட்டி,village
Sokkantheru,,Pudukkottai,,10.51351,79.12849,சொக்கன்தெரு,hamlet
Solacheripatti,,Pudukkottai,,10.46963,78.63645,,village
Solagampatti,,Pudukkottai,,10.65420,78.94784,,village
Solagampatty,,Pudukkottai,,10.54348,78.98015,,village
Solakampatty,,Pudukkottai,,10.49923,78.57523,,village
Solampatti,,Pudukkottai,,10.26273,78.72035,சோளம்பட்டி,hamlet
Solani,,Pudukkottai,,10.11703,79.13239,சோழனி,village
Sondampatti,,Pudukkottai,,10.56401,78.90201,,village
Soorakkadu,,Pudukkottai,,10.42674,79.07622,சூரக்காடு,hamlet
Soriyampatti,,Pudukkottai,,10.38155,78.56567,சொரியம்பட்டி,hamlet
Soriyanpatti,,Pudukkottai,,10.56526,78.94526,,village
Sothupalai,,Pudukkottai,,10.56127,78.96526,சோத்துபாளை,village
Soundranayakipuram,,Pudukkottai,,9.98698,79.07676,,village
Subrahmanyapuram,,Pudukkottai,,10.15610,78.96256,,hamlet
Subramanyapuram,,Pudukkottai,,10.17784,79.12519,,village
Sudalaivayal,,Pudukkottai,,10.08153,79.16052,சுடலைவயல்,village
Sukkaampatti,,Pudukkottai,,10.57016,78.56674,,village
Sukkanenthal,,Pudukkottai,,9.86285,79.09452,சுக்கானேந்தல்,hamlet
Sukkiranviduthi,,Pudukkottai,,10.47870,79.14528,சுக்கிரன்விடுதி,hamlet
Sullani,,Pudukkottai,,9.98548,79.06242,சுள்ளனி,hamlet
Sundampatti,,Pudukkottai,,10.54245,79.03590,சுந்தம்பட்டி,village
Sundaneripatti,,Pudukkottai,,10.45781,78.98603,சுந்தநேரிப்பட்டி,village
Sundaram,,Pudukkottai,,10.31209,78.61864,சுந்தரம்,village
Sundarappatti,,Pudukkottai,,10.35866,78.70691,,village
Suppammalpatti,,Pudukkottai,,10.32896,78.87289,,village
Surankudipatti,,Pudukkottai,,10.68616,78.62289,,hamlet
Suranviduthy,,Pudukkottai,,10.34671,79.02058,,village
Surapatti,,Pudukkottai,,10.43472,78.57083,சூரபட்டி,village
Suriyanviduthy,,Pudukkottai,,10.53241,79.14098,சூரியன்விடுதி,hamlet
Suriyur,,Pudukkottai,,10.60405,78.63306,சூரியூர்,village
Susaiudaiyanpatti,,Pudukkottai,,10.57399,78.77328,,village
Suttiyampatti,,Pudukkottai,,10.39540,78.95419,,village
T.Kizhaiyur,,Pudukkottai,,10.62105,78.87673,தா. கீழையூர்,village
Tachankurichi,,Pudukkottai,,10.66847,78.99133,தச்சங்குறிச்சி,village
Tachchampatti,,Pudukkottai,,10.43782,78.69276,பரம்பூர்,village
Tachchateruvu,,Pudukkottai,,10.15612,78.95956,,hamlet
Tachchatteruvu,,Pudukkottai,,10.51727,79.06272,,village
Talayarinattam,,Pudukkottai,,10.52849,78.60587,,hamlet
Talinji,,Pudukkottai,,10.48703,78.58585,தளிஞ்சி,village
Tanikadu,,Pudukkottai,,10.03508,78.93966,தானிக்காடு,village
Tannangudi,,Pudukkottai,,10.54777,78.64235,,village
Tantani,,Pudukkottai,,10.24449,78.98518,தந்தாணி,village
Tarinjiravayal,,Pudukkottai,,10.20145,78.92889,,hamlet
Tattampatti,,Pudukkottai,,10.44867,78.84325,தட்டாம்பட்டி,village
Tattangudi Pallatteru,,Pudukkottai,,10.51274,78.60396,,village
Tavalappallam,,Pudukkottai,,10.39719,78.94192,,village
Tayinipatti,,Pudukkottai,,10.53302,78.75591,தாயினிப்பட்டி,village
Tedakki,,Pudukkottai,,10.15520,79.13499,,village
Tennamarai,,Pudukkottai,,9.89652,79.05097,,village
Tennanbadi,,Pudukkottai,,10.56195,78.54759,தென்னம்பாடி,village
Tennathirayanpatti,,Pudukkottai,,10.43725,78.83924,தென்னதிரயன்பட்டி,village
Teravur,,Pudukkottai,,10.54045,78.55068,தேராவூர்,village
Terku Mottappatti,,Pudukkottai,,10.55169,78.49495,,village
Terkudadu,,Pudukkottai,,10.44893,79.13411,,hamlet
Terkuppatti,,Pudukkottai,,10.52294,78.56583,,village
Tettampatti,,Pudukkottai,,10.36712,78.86613,,village
Tevadiyakovilpatti,,Pudukkottai,,10.49450,78.58967,,village
Tevanimangalam,,Pudukkottai,,9.90481,79.12828,,hamlet
Thachamalli,,Pudukkottai,,10.01433,79.03985,தச்சமல்லி,hamlet
Thachampatti,,Pudukkottai,,10.26980,78.78948,தச்சம்பட்டி,hamlet
Thakkiripatti,,Pudukkottai,,10.48899,78.79910,,village
Thalakkolai,,Pudukkottai,,10.39576,79.11418,தாழக்கொல்லை,hamlet
Thalanur,,Pudukkottai,,9.97910,79.10751,தாழனூர்,village
Thalappatti,,Pudukkottai,,10.66760,78.54731,,hamlet
Thalikkottai,,Pudukkottai,,10.09360,79.18280,தளிக்கோட்டை,hamlet
Thallampatti,,Pudukkottai,,10.18073,78.89799,தள்ளாம்பட்டி,hamlet
Thammam,,Pudukkottai,,10.10712,79.18089,தம்மம்,hamlet
Thandalai,,Pudukkottai,,10.05206,79.21132,தண்டலை,village
Thandippatti,,Pudukkottai,,10.55595,78.73301,,village
Thanikontan,,Pudukkottai,,9.97071,79.07268,தனிகொண்டான்,village
Thanjure,,Pudukkottai,,10.22419,78.90795,தாஞ்சூர்,hamlet
Thanneerpandalpatty,,Pudukkottai,,10.42358,78.87883,தண்ணீர்பந்தல்பட்டி,village
Tharmarajanvayal,,Pudukkottai,,10.09179,79.17087,தர்மராஜன்வயல்,village
Thatchampatti,,Pudukkottai,,10.31809,78.56589,தச்சம்பட்டி,hamlet
Thathani,,Pudukkottai,,9.97088,79.13195,தத்தனி,hamlet
Thathappatti,,Pudukkottai,,10.39844,78.94676,தாதப்பட்டி,village
Thattamanaippatti,,Pudukkottai,,10.57441,79.11378,கீராத்தூர்,village
Thattankollai,,Pudukkottai,,10.46602,79.19585,,hamlet
Thchampatti,,Pudukkottai,,10.21579,78.50714,தச்சம்பட்டி,hamlet
Theethanipatti,,Pudukkottai,,10.42621,78.99996,தீத்தாணிப்பட்டி,village
Theethanpatti,,Pudukkottai,,10.30852,78.54205,தீத்தான்பட்டி,hamlet
Theethanviduthi,,Pudukkottai,,10.47612,79.15035,தீத்தான்விடுதி,village
Thekkattur,,Pudukkottai,,10.29975,78.78833,தெக்காத்தூர் / தேக்காட்டுர்,village
Thekkiadu,,Pudukkottai,,10.32028,78.54677,தெக்கிகாடு,hamlet
Thekkur,,Pudukkottai,,10.14164,78.86188,தெக்கூர்,hamlet
Themmanippatti,,Pudukkottai,,10.60249,78.83128,,village
Themmavur,,Pudukkottai,,10.59823,78.92355,தெம்மாவூர்,village
Thenathi vayal,,Pudukkottai,,10.03033,78.95727,தேனத்திவயல்,hamlet
Thengaithinnippatti,,Pudukkottai,,10.56807,78.48521,தெங்கைதின்னிபட்டி,village
Thenimalai,,Pudukkottai,,10.33790,78.58951,தேனிமலை,hamlet
Thenipatty,,Pudukkottai,,10.44483,78.85096,தேனிபட்டி,village
Thenippatti,,Pudukkottai,,10.18187,78.92445,தேனிப்பட்டி,village
Thenkudi,,Pudukkottai,,10.05570,78.96273,தென்குடி,hamlet
Thennangudi,,Pudukkottai,,10.47152,78.86512,தென்னங்குடி,village
Thennathirayanpatti,,Pudukkottai,,10.61432,78.81839,தென்னாதிரயன்பட்டி,village
Thennilaippatti,,Pudukkottai,,10.66830,78.63194,,village
Thenur,,Pudukkottai,,10.33278,78.57156,தேனூர்,village
Thenvayal,,Pudukkottai,,10.04519,79.08547,தென்வயல்,hamlet
Therkkuthuvaravayal,,Pudukkottai,,10.58013,78.74399,,village
Therku Chevalpatti,,Pudukkottai,,10.56739,78.46985,,village
Therku Kudiyiruppu,,Pudukkottai,,10.22947,78.87666,தெற்குகுடியிருப்பு,hamlet
